State_Num,County_Num,Yearly_Precip,Temp_Max,Temp_Min
20,139,33.10777777777777,82.41507936507936,15.832539682539682
20,141,29.13857142857143,79.32301587301588,7.869841269841269
20,143,29.784603174603177,80.52142857142857,8.128571428571428
20,145,29.679682539682542,82.99603174603175,13.644444444444444
20,147,30.756587301587302,81.80238095238096,16.1015873015873
20,149,34.593492063492064,83.93253968253968,15.397619047619047
20,151,30.09230158730159,80.5547619047619,14.346031746031747
20,153,31.772539682539684,77.60555555555555,6.841269841269841
20,155,30.389761904761905,82.93571428571428,13.973809523809523
20,157,29.6420634920635,82.05079365079365,13.554761904761905
20,159,35.55880952380952,83.70079365079366,16.07936507936508
20,161,30.17174603174604,82.79047619047618,14.511904761904763
20,163,30.859206349206346,83.48571428571428,16.72142857142857
20,165,32.10571428571429,80.08968253968254,9.153174603174604
21,1,27.149126984126987,78.89047619047619,-4.056349206349206
21,3,29.292063492063495,82.85238095238095,1.8031746031746032
21,5,23.816190476190474,79.86190476190477,-5.496031746031746
21,7,23.355,78.98412698412699,-8.073809523809524
21,9,26.927380952380954,81.32619047619048,-0.45714285714285713
21,11,22.735238095238095,83.57619047619048,0.07619047619047617
21,13,29.078809523809525,83.87380952380953,3.9309523809523808
21,15,27.79301587301587,84.51746031746032,3.13015873015873
21,17,28.15079365079365,78.47222222222223,-3.499206349206349
21,19,28.657063492063493,83.18650793650794,2.5595238095238093
21,21,25.526666666666667,79.13968253968254,-4.754761904761905
21,23,24.927222222222223,84.0079365079365,0.6412698412698413
21,25,29.315634920634924,82.3873015873016,0.7238095238095238
21,27,21.947142857142858,82.0531746031746,-4.059523809523809
21,29,23.476746031746032,79.14365079365079,-7.061111111111111
21,31,29.188730158730163,74.16428571428571,-4.859523809523809
21,33,27.123412698412697,83.52380952380952,3.0484126984126987
21,35,26.002301587301588,79.71428571428571,-3.092857142857143
21,37,29.450000000000003,83.37063492063493,3.4269841269841272
21,39,30.80769841269841,82.1547619047619,2.623015873015873
21,41,24.888650793650797,80.77539682539683,-2.5682539682539685
21,43,29.772460317460318,83.61190476190477,4.341269841269841
21,45,32.41238095238095,82.42619047619047,3.8642857142857143
21,47,31.223015873015875,82.68968253968254,3.7095238095238097
21,49,30.218650793650795,82.78809523809524,3.168253968253968
21,51,23.61095238095238,82.06190476190476,-1.795238095238095
21,53,29.073095238095238,83.18492063492063,2.6404761904761904
21,55,32.71563492063492,82.82777777777778,6.094444444444444
21,57,25.023333333333333,79.20476190476191,-5.688095238095238
21,59,28.97714285714286,82.03809523809524,0.65
21,61,25.366984126984125,78.29047619047618,-6.999206349206349
21,63,27.65420634920635,83.59126984126983,3.257142857142857
21,65,28.314444444444447,80.64920634920635,-0.9071428571428571
21,67,25.594285714285714,82.62936507936507,0.03730158730158726
21,69,20.245317460317462,79.62142857142857,-8.537301587301588
21,71,25.543650793650794,78.27301587301588,-9.031746031746032
21,73,23.932063492063495,84.28174603174604,1.1817460317460318
21,75,28.552857142857142,76.30952380952381,-5.788888888888889
21,77,22.871428571428574,78.45555555555555,-9.664285714285715
21,79,29.294920634920633,83.31428571428572,3.226984126984127
21,81,24.851190476190478,83.03333333333333,2.3182539682539685
21,83,25.09063492063492,84.16428571428571,2.8007936507936506
21,85,27.4581746031746,83.1531746031746,1.792857142857143
21,87,23.03253968253968,79.88412698412698,-6.556349206349206
21,89,20.56515873015873,80.07619047619048,-7.881746031746032
21,91,28.58809523809524,83.5468253968254,4.173809523809524
21,93,26.177539682539678,82.42698412698412,0.49920634920634915
21,95,27.835793650793654,80.63968253968254,-0.9769841269841271
21,97,26.16444444444445,80.61111111111111,-1.465079365079365
21,99,32.034285714285716,82.13888888888889,3.130952380952381
21,101,26.321190476190473,83.31666666666666,2.712698412698413
21,103,28.72452380952381,84.05555555555556,3.3595238095238096
21,105,27.248253968253966,83.76269841269841,3.2626984126984127
21,107,21.485476190476188,81.75,-5.178571428571429
21,109,31.362380952380953,82.43412698412699,3.071428571428571
21,111,24.219603174603172,80.85079365079365,-3.5468253968253967
21,113,21.09325396825397,80.13809523809523,-7.468253968253968
21,115,28.947460317460315,80.1595238095238,-2.0547619047619046
21,117,25.345396825396826,83.69285714285715,2.2857142857142856
21,119,21.162777777777777,81.06111111111112,-6.311904761904762
21,121,24.63785714285714,81.6126984126984,-1.415873015873016
21,123,29.284603174603177,83.17460317460318,3.141269841269841
21,125,21.4465873015873,80.49603174603175,-6.943650793650794
21,127,26.073571428571427,84.6515873015873,2.4984126984126984
21,129,26.51690476190476,83.99603174603175,1.6825396825396826
21,131,29.84444444444444,82.80079365079365,3
21,133,26.126349206349207,84.55555555555556,3.4896825396825397
21,135,21.31888888888889,78.8031746031746,-9.632539682539683
21,137,27.084126984126982,77.9031746031746,-7.033333333333333
21,139,29.088253968253966,83.38253968253969,3.4087301587301586
21,141,27.82349206349206,82.23333333333333,0.39126984126984127
21,143,28.286111111111115,83.68333333333334,2.6833333333333336
21,145,25.711031746031747,81.41746031746032,-0.6658730158730158
21,147,30.25809523809524,82.4515873015873,2.9825396825396826
21,149,23.482142857142858,82.57301587301588,-1.0404761904761906
21,151,24.255952380952383,83.20238095238095,-0.2785714285714286
21,153,25.349126984126983,80.44444444444444,-2.574603174603175
21,155,22.35809523809524,83.22777777777777,-0.7753968253968254
21,157,31.016190476190477,82.91349206349206,3.820634920634921
21,159,25.351984126984124,80.17063492063492,-4.3
21,161,29.732222222222223,82.96904761904761,3.2936507936507935
21,163,29.610396825396826,83.0015873015873,2.7071428571428573
21,165,28.234126984126984,83.97619047619048,3.823809523809524
21,167,22.385317460317456,82.63888888888889,-2.4015873015873015
21,169,32.25873015873016,82.35317460317461,5.011904761904762
21,171,27.70523809523809,82.65873015873017,1.0563492063492064
21,173,24.796111111111113,84.51825396825397,1.9825396825396824
22,1,56.15761904761904,92.2388888888889,37.37698412698413
22,3,53.437936507936506,90.73412698412699,29.246825396825397
22,5,60.90190476190476,91.46111111111111,37.394444444444446
22,7,53.5097619047619,91.03253968253968,33.43730158730159
22,9,54.1715873015873,90.84761904761905,29.6531746031746
22,11,51.78007936507937,92.22857142857143,32.89206349206349
22,13,53.62674603174602,91.56587301587301,32.20238095238095
22,15,53.18341269841271,91.47460317460317,33.33888888888889
22,17,53.2047619047619,91.48095238095237,32.55714285714286
22,19,54.06031746031747,90.75952380952381,32.69206349206349
22,21,54.67626984126984,92.2531746031746,36.287301587301585
22,23,57.03563492063492,91.80396825396825,35.24761904761905
22,25,53.03698412698413,91.79761904761905,33.093650793650795
22,27,51.62095238095239,92.08412698412698,32.22142857142857
22,29,55.529047619047624,92.10317460317461,36.06984126984127
22,31,57.14968253968254,92.05,35.926984126984124
22,33,51.74166666666667,91.80952380952381,31.007142857142856
22,35,59.48801587301588,92.28730158730158,36.94920634920635
22,37,58.3265873015873,91.67460317460318,36.93412698412698
22,39,63.21857142857143,91.71507936507936,38.15079365079365
22,41,61.08460317460317,92.15793650793651,36.96111111111111
22,43,53.03087301587302,92.0515873015873,32.71825396825397
22,45,61.949603174603176,90.12380952380953,40.57222222222222
22,47,62.44571428571428,90.46269841269842,40.19047619047619
22,49,53.13476190476191,92.25396825396825,35.698412698412696
22,51,52.705555555555556,91.67063492063492,34.66587301587302
22,53,52.43650793650793,92.33968253968254,34.98253968253968
22,55,52.886111111111106,92.25079365079365,35.2031746031746
22,57,53.68373015873017,91.54206349206349,31.1
22,59,62.66119047619047,90.63253968253969,40.135714285714286
22,61,57.37007936507936,91.74761904761905,35.04047619047619
22,63,55.88801587301587,91.98730158730159,36.71904761904762
22,65,57.889603174603174,91.85793650793651,36.33095238095238
22,67,57.8604761904762,92.29444444444445,36.09126984126984
22,69,53.669126984126976,91.52619047619048,33.97698412698413
22,71,53.85079365079364,91.64444444444445,31.24206349206349
22,73,59.70095238095239,91.93095238095238,37.19603174603174
22,75,55.349444444444444,91.41825396825396,34.52777777777778
22,77,57.388730158730155,92.13968253968254,36.60634920634921
22,79,54.305,91.48095238095239,33.83571428571429
22,81,53.23341269841271,91.64682539682539,31.656349206349205
22,83,52.35611111111112,92.38412698412698,33.93650793650794
22,85,58.1897619047619,91.59444444444445,36.61746031746032
22,87,52.81055555555556,91.99047619047619,33.39523809523809
22,89,52.7334126984127,91.94603174603175,35.394444444444446
22,91,59.63674603174602,92.05714285714286,37.57301587301587
22,93,53.69714285714286,91.34444444444445,30.27857142857143
22,95,53.59698412698414,91.88095238095238,32.6468253968254
22,97,53.44984126984127,91.17539682539683,32.71825396825397
22,99,54.86801587301588,91.32698412698413,33.44126984126984
22,101,56.02746031746031,91.56825396825397,34.044444444444444
22,103,51.89753968253968,91.88095238095238,33.553174603174604
22,105,52.92055555555555,91.50555555555556,33.147619047619045
22,107,53.41285714285714,92.17063492063492,31.66031746031746
22,109,61.59873015873016,91.18571428571428,38.5015873015873
22,111,60.62738095238095,92.36746031746031,36.89523809523809
22,113,60.89928571428572,91.57460317460317,37.37380952380953
22,115,53.53619047619047,91.25,31.72063492063492
22,117,53.81150793650794,91.2531746031746,30.063492063492063
22,119,52.566269841269836,92.45714285714286,32.175396825396824
22,121,54.000793650793646,92.10952380952381,35.02460317460317
22,123,54.91777777777777,91.63809523809523,34.06507936507936
22,125,52.713571428571434,92.31349206349206,35.092063492063495
22,127,55.960793650793654,92.12142857142857,35.342063492063495
22,129,56.45253968253969,91.95714285714286,34.89126984126984
22,131,62.521031746031746,91.57936507936508,37.99285714285714
22,133,52.61984126984127,92.41031746031746,33.72063492063492
22,135,52.981746031746034,92.42539682539683,32.87222222222222
22,137,52.56301587301587,91.98968253968253,31.146031746031746
22,139,54.039603174603165,90.68253968253968,29.63888888888889
22,141,53.98,90.9468253968254,29.262698412698413
22,143,51.671507936507936,91.98095238095239,31.705555555555556
22,145,53.74984126984127,91.29761904761905,30.77857142857143
22,147,60.92722222222222,91.52936507936508,37.64126984126984
22,149,53.15357142857144,92.16111111111111,36.06507936507936
22,151,52.896507936507945,92.53571428571429,34.09047619047619
22,153,58.87523809523809,92.16746031746032,35.852380952380955
22,155,53.365793650793655,91.01190476190476,32.646031746031746
22,157,58.85539682539682,91.78650793650793,38.15555555555556
22,159,53.74912698412698,90.9468253968254,33.02063492063492
22,161,54.20714285714285,92.00555555555556,31.99126984126984
22,163,52.52071428571429,91.9984126984127,35.83968253968254
23,1,37.60277777777778,87.21428571428571,15.001587301587302
23,3,35.434603174603176,88.23730158730159,15.80079365079365
23,5,33.9384126984127,88.53888888888889,13.941269841269841
23,7,38.497698412698405,88.54444444444445,18.188095238095237
23,9,44.43507936507936,88.81428571428572,23.416666666666668
23,11,40.992539682539686,90.34920634920636,23.0015873015873
23,13,40.280952380952385,90.01904761904763,20.711904761904762
23,15,41.0365873015873,89.80555555555556,19.91269841269841
23,17,45.65119047619048,89.74603174603175,23.434920634920633
23,19,38.87833333333333,88.82619047619048,19.142063492063492
23,21,35.71976190476191,88.63571428571429,16.80952380952381
23,23,47.54412698412698,91.33333333333333,25.184920634920633
23,25,36.90230158730159,88.1015873015873,16.305555555555557
23,27,38.757380952380956,88.94126984126984,19.548412698412697
23,29,41.230555555555554,89.68650793650794,20.937301587301587
23,31,44.98150793650794,89.48730158730159,23.74126984126984
23,33,38.01674603174603,89.11349206349206,17.302380952380954
23,35,45.62785714285714,90.15,22.45873015873016
23,37,39.43880952380952,88.96904761904761,18.840476190476192
23,39,41.109523809523814,90.27063492063492,22.08809523809524
23,41,38.56238095238095,88.97539682539683,17.234920634920634
23,43,43.42492063492064,88.68571428571428,21.93174603174603
23,45,35.939523809523806,87.35952380952381,15.617460317460317
23,47,36.99087301587302,88.68730158730159,17.62142857142857
23,49,36.71928571428572,87.95476190476191,16.535714285714285
23,51,39.25023809523809,89.38888888888889,20.77698412698413
23,53,38.853333333333325,88.98253968253968,18.902380952380952
23,55,41.08309523809525,89.31587301587301,19.215873015873015
23,57,41.52769841269841,89.97222222222223,22.444444444444443
23,59,42.07936507936508,89.12936507936507,21.025396825396825
23,61,36.258968253968256,87.7,15.995238095238095
23,63,36.106428571428566,87.74126984126984,15.956349206349206
23,65,42.70928571428572,89.0468253968254,20.03968253968254
23,67,43.833968253968266,88.61825396825397,22.12063492063492
23,69,48.092301587301584,91.47936507936508,27.395238095238096
23,71,39.7534126984127,89.2579365079365,19.68888888888889
23,73,39.568015873015874,89.04761904761905,19.563492063492063
23,75,35.49007936507936,87.65396825396826,14.771428571428572
23,77,42.27174603174603,88.88412698412698,21.56904761904762
23,79,36.29428571428571,87.7984126984127,15.784126984126985
23,81,35.543571428571425,87.12539682539682,14.601587301587301
23,83,40.31849206349206,90.1563492063492,20.19920634920635
23,85,41.407857142857154,89.74444444444444,20.914285714285715
23,87,34.67579365079365,88.81428571428572,15.401587301587302
23,89,38.69626984126984,88.88650793650794,18.192063492063493
23,91,45.123492063492066,88.8047619047619,22.32777777777778
23,93,44.6018253968254,88.48174603174603,20.340476190476192
23,95,38.245714285714286,88.78809523809524,18.33888888888889
23,97,42.47714285714286,90.12539682539682,23.523809523809522
23,99,40.1036507936508,89.30952380952381,21.514285714285716
23,101,39.693492063492066,89.1595238095238,18.761904761904763
23,103,37.577539682539694,87.39206349206349,15.438888888888888
23,105,42.34722222222222,88.82460317460317,21.270634920634922
23,107,38.61761904761905,89.1515873015873,17.96825396825397
23,109,43.2379365079365,89.07460317460317,22.565873015873017
23,111,37.13373015873016,87.81428571428572,16.461904761904762
23,113,38.614603174603175,88.63412698412698,18.807142857142857
23,115,37.64261904761905,88.33015873015873,16.21825396825397
23,117,36.78539682539682,88.53015873015873,16.62936507936508
23,119,43.95357142857143,89.86111111111111,24.07857142857143
